         100,         3751 ,  0000e1c
         100,         3752 ,  0000b11
         100,         3753 ,  00002af
         100,         3754 ,  0000015
         100,         3755 ,  00010d6
         100,         3756 ,  00003f7
         100,         3757 ,  0000853
         100,         3758 ,  000062e
         100,         3759 ,  00002b9
         100,         3760 ,  00010b8
         100,         3761 ,  00001b6
         100,         3762 ,  000085d
         100,         3763 ,  000026b
         100,         3764 ,  0000d86
         100,         3765 ,  0000f55
         100,         3766 ,  0000f2d
         100,         3767 ,  0000e83
         100,         3768 ,  0000703
         100,         3769 ,  0000846
         100,         3770 ,  0000d3b
         100,         3771 ,  00004e3
         100,         3772 ,  00005a9
         100,         3773 ,  00010ea
         100,         3774 ,  00009bc
         100,         3775 ,  00011ec
         100,         3776 ,  000027b
         100,         3777 ,  0000842
         100,         3778 ,  00002aa
         100,         3779 ,  0000afe
         100,         3780 ,  0000549
         100,         3781 ,  0000496
         100,         3782 ,  0000d3f
         100,         3783 ,  0000757
         100,         3784 ,  000118b
         100,         3785 ,  0000544
         100,         3786 ,  0000e25
         100,         3787 ,  00000a6
         100,         3788 ,  000110a
         100,         3789 ,  0000783
         100,         3790 ,  0000123
         100,         3791 ,  0000d9a
         100,         3792 ,  0000b47
         100,         3793 ,  0000dab
         100,         3794 ,  0000ca8
         100,         3795 ,  000065e
         100,         3796 ,  00004f6
         100,         3797 ,  00005b0
         100,         3798 ,  0000186
         100,         3799 ,  0000261
         100,         3800 ,  0001211
         100,         3801 ,  0000f90
         100,         3802 ,  0000008
         100,         3803 ,  00002aa
         100,         3804 ,  000084d
         100,         3805 ,  0000819
         100,         3806 ,  0000116
         100,         3807 ,  00011c2
         100,         3808 ,  00011f7
         100,         3809 ,  0000703
         100,         3810 ,  0000767
         100,         3811 ,  0000504
         100,         3812 ,  0001032
         100,         3813 ,  00001c0
         100,         3814 ,  00005b7
         100,         3815 ,  0000fd3
         100,         3816 ,  000095f
         100,         3817 ,  00009b5
         100,         3818 ,  00007e7
         100,         3819 ,  000093a
         100,         3820 ,  000053f
         100,         3821 ,  000052e
         100,         3822 ,  0000d55
         100,         3823 ,  0000476
         100,         3824 ,  00007ee
         100,         3825 ,  0000ecb
         100,         3826 ,  000065e
         100,         3827 ,  0000b27
         100,         3828 ,  0001185
         100,         3829 ,  0000ef1
         100,         3830 ,  0000340
         100,         3831 ,  00002b6
         100,         3832 ,  00009ae
         100,         3833 ,  0000800
         100,         3834 ,  0000b51
         100,         3835 ,  0000dd8
         100,         3836 ,  00001dd
         100,         3837 ,  0000dd8
         100,         3838 ,  000096c
         100,         3839 ,  00011f7
         100,         3840 ,  00005d3
         100,         3841 ,  00011d3
         100,         3842 ,  0000a13
         100,         3843 ,  0000567
         100,         3844 ,  0000d06
         100,         3845 ,  00001ef
         100,         3846 ,  00001a4
         100,         3847 ,  00005a8
         100,         3848 ,  0000e5a
         100,         3849 ,  000100d
         100,         3850 ,  0000085
         100,         3851 ,  0001062
         100,         3852 ,  0000cad
         100,         3853 ,  0000721
         100,         3854 ,  000062e
         100,         3855 ,  0000d6f
         100,         3856 ,  0000328
         100,         3857 ,  000045f
         100,         3858 ,  00000f4
         100,         3859 ,  0000ec3
         100,         3860 ,  0000169
         100,         3861 ,  0000c1b
         100,         3862 ,  00010bb
         100,         3863 ,  0000ddc
         100,         3864 ,  0000d3b
         100,         3865 ,  0000569
         100,         3866 ,  00001dd
         100,         3867 ,  000084d
         100,         3868 ,  0000bc2
         100,         3869 ,  0000015
         100,         3870 ,  00011d0
         100,         3871 ,  0000d6c
         100,         3872 ,  0000a40
         100,         3873 ,  0000130
         100,         3874 ,  0000772
         100,         3875 ,  0000b9f
         100,         3876 ,  0000b66
         100,         3877 ,  00002c4
         100,         3878 ,  0000cb6
         100,         3879 ,  00008f0
         100,         3880 ,  0000576
         100,         3881 ,  000043a
         100,         3882 ,  0000128
         100,         3883 ,  0000bb6
         100,         3884 ,  0000b49
         100,         3885 ,  000117a
         100,         3886 ,  000100b
         100,         3887 ,  000053a
         100,         3888 ,  0000ed3
         100,         3889 ,  0000476
         100,         3890 ,  0000cff
         100,         3891 ,  00000ac
         100,         3892 ,  00007e1
         100,         3893 ,  00003d2
         100,         3894 ,  00010f9
         100,         3895 ,  000014f
         100,         3896 ,  00011ab
         100,         3897 ,  0001015
         100,         3898 ,  000022a
         100,         3899 ,  00008ad
         100,         3900 ,  0000ed3
         100,         3901 ,  00000f7
         100,         3902 ,  00000b2
         100,         3903 ,  0000d55
         100,         3904 ,  0000a46
         100,         3905 ,  0000cb7
         100,         3906 ,  000070b
         100,         3907 ,  0000802
         100,         3908 ,  0000c5f
         100,         3909 ,  00001ce
         100,         3910 ,  0000783
         100,         3911 ,  000007f
         100,         3912 ,  0001211
         100,         3913 ,  00002b6
         100,         3914 ,  0000413
         100,         3915 ,  0001015
         100,         3916 ,  0001068
         100,         3917 ,  0000c2a
         100,         3918 ,  000110a
         100,         3919 ,  0001185
         100,         3920 ,  00006a5
         100,         3921 ,  000084d
         100,         3922 ,  00001dd
         100,         3923 ,  0000835
         100,         3924 ,  0000dd8
         100,         3925 ,  0000244
         100,         3926 ,  0000dc8
         100,         3927 ,  000016e
         100,         3928 ,  00011ca
         100,         3929 ,  00011c2
         100,         3930 ,  00000ff
         100,         3931 ,  0000df5
         100,         3932 ,  000097b
         100,         3933 ,  000040d
         100,         3934 ,  0001003
         100,         3935 ,  0000c05
         100,         3936 ,  0000b40
         100,         3937 ,  0001072
         100,         3938 ,  0000cf4
         100,         3939 ,  00006ab
         100,         3940 ,  0000e5b
         100,         3941 ,  0000790
         100,         3942 ,  0000918
         100,         3943 ,  00006d0
         100,         3944 ,  0000c76
         100,         3945 ,  0000f9d
         100,         3946 ,  0001156
         100,         3947 ,  0000401
         100,         3948 ,  0000a7b
         100,         3949 ,  0000b2e
         100,         3950 ,  0000f71
         100,         3951 ,  0000379
         100,         3952 ,  000039e
         100,         3953 ,  0001059
         100,         3954 ,  0000e35
         100,         3955 ,  0000a92
         100,         3956 ,  000058d
         100,         3957 ,  0000c18
         100,         3958 ,  0000f82
         100,         3959 ,  0001085
         100,         3960 ,  0000047
         100,         3961 ,  0000783
         100,         3962 ,  0000320
         100,         3963 ,  0000ab4
         100,         3964 ,  0001135
         100,         3965 ,  0000336
         100,         3966 ,  0000577
         100,         3967 ,  000106c
         100,         3968 ,  00000d4
         100,         3969 ,  0000146
         100,         3970 ,  0000e83
         100,         3971 ,  00006b4
         100,         3972 ,  0000014
         100,         3973 ,  0000784
         100,         3974 ,  0000344
         100,         3975 ,  00001e2
         100,         3976 ,  000090a
         100,         3977 ,  0000118
         100,         3978 ,  0000c10
         100,         3979 ,  0000661
         100,         3980 ,  00006ab
         100,         3981 ,  0001210
         100,         3982 ,  0000d4c
         100,         3983 ,  000100d
         100,         3984 ,  000035d
         100,         3985 ,  00008dd
         100,         3986 ,  00000c0
         100,         3987 ,  0000549
         100,         3988 ,  0000fdf
         100,         3989 ,  000113f
         100,         3990 ,  00007e7
         100,         3991 ,  0000b31
         100,         3992 ,  0000bb9
         100,         3993 ,  000046e
         100,         3994 ,  0000415
         100,         3995 ,  00009c1
         100,         3996 ,  0000d23
         100,         3997 ,  0000b56
         100,         3998 ,  0000ad2
         100,         3999 ,  0000344
         100,         4000 ,  0000f3b
         100,         4001 ,  0001162
         100,         4002 ,  00008bf
         100,         4003 ,  00004c0
         100,         4004 ,  0000ea7
         100,         4005 ,  000074a
         100,         4006 ,  0000979
         100,         4007 ,  0000ddc
         100,         4008 ,  0000099
         100,         4009 ,  0000965
         100,         4010 ,  00003ef
         100,         4011 ,  0000cb9
         100,         4012 ,  0000154
         100,         4013 ,  000042b
         100,         4014 ,  000041a
         100,         4015 ,  0000f71
         100,         4016 ,  0000bbc
         100,         4017 ,  000049f
         100,         4018 ,  0000e9f
         100,         4019 ,  0000e35
         100,         4020 ,  0000e2f
         100,         4021 ,  0000b51
         100,         4022 ,  00006ab
         100,         4023 ,  0000d72
         100,         4024 ,  0000995
         100,         4025 ,  0000dee
         100,         4026 ,  00001dd
         100,         4027 ,  0000c57
         100,         4028 ,  0000245
         100,         4029 ,  0001059
         100,         4030 ,  00010b8
         100,         4031 ,  0001174
         100,         4032 ,  000066d
         100,         4033 ,  00010a9
         100,         4034 ,  000008e
         100,         4035 ,  0000c05
         100,         4036 ,  0000f8f
         100,         4037 ,  0000c76
         100,         4038 ,  00009ae
         100,         4039 ,  00001f6
         100,         4040 ,  0000874
         100,         4041 ,  000014f
         100,         4042 ,  000055a
         100,         4043 ,  0000f3e
         100,         4044 ,  0000592
         100,         4045 ,  0000198
         100,         4046 ,  0000656
         100,         4047 ,  000008e
         100,         4048 ,  0000215
         100,         4049 ,  0000c1e
         100,         4050 ,  0000cdd
         100,         4051 ,  000015b
         100,         4052 ,  000015b
         100,         4053 ,  0000b5a
         100,         4054 ,  0000504
         100,         4055 ,  0000960
         100,         4056 ,  0000504
         100,         4057 ,  0000547
         100,         4058 ,  0000413
         100,         4059 ,  00001b1
         100,         4060 ,  00010bb
         100,         4061 ,  0000de1
         100,         4062 ,  0000244
         100,         4063 ,  0000dab
         100,         4064 ,  0000d3b
         100,         4065 ,  0000b05
         100,         4066 ,  0000b32
         100,         4067 ,  000039c
         100,         4068 ,  0000e2f
         100,         4069 ,  0000f5b
         100,         4070 ,  0000672
         100,         4071 ,  00002f2
         100,         4072 ,  00001b1
         100,         4073 ,  000089f
         100,         4074 ,  0000b13
         100,         4075 ,  0000fd3
         100,         4076 ,  000022a
         100,         4077 ,  0000415
         100,         4078 ,  000048d
         100,         4079 ,  00003b1
         100,         4080 ,  0000fcd
         100,         4081 ,  0000aa0
         100,         4082 ,  0000b0a
         100,         4083 ,  00010f2
         100,         4084 ,  0000024
         100,         4085 ,  0000252
         100,         4086 ,  00001c9
         100,         4087 ,  00002b6
         100,         4088 ,  00011f9
         100,         4089 ,  0001185
         100,         4090 ,  0000245
         100,         4091 ,  00006bc
         100,         4092 ,  0000b37
         100,         4093 ,  000100b
         100,         4094 ,  00008df
         100,         4095 ,  000019a
         100,         4096 ,  0000974
         100,         4097 ,  0000ed3
         100,         4098 ,  0000703
         100,         4099 ,  0000e83
         100,         4100 ,  00009c1
         100,         4101 ,  000020e
         100,         4102 ,  000057c
         100,         4103 ,  00010c6
         100,         4104 ,  0000328
         100,         4105 ,  0000107
         100,         4106 ,  0000f0d
         100,         4107 ,  000110b
         100,         4108 ,  0000a57
         100,         4109 ,  00009c4
         100,         4110 ,  0000be8
         100,         4111 ,  0000116
         100,         4112 ,  0001062
         100,         4113 ,  0000d42
         100,         4114 ,  00006bc
         100,         4115 ,  000032f
         100,         4116 ,  000039e
         100,         4117 ,  0000d79
         100,         4118 ,  000105b
         100,         4119 ,  0000b18
         100,         4120 ,  0000146
         100,         4121 ,  00011fd
         100,         4122 ,  000038a
         100,         4123 ,  00008c9
         100,         4124 ,  0000884
         100,         4125 ,  00007f0
         100,         4126 ,  0000118
         100,         4127 ,  00006ae
         100,         4128 ,  0000a46
         100,         4129 ,  00006ae
         100,         4130 ,  00003d7
         100,         4131 ,  00005c6
         100,         4132 ,  00000ce
         100,         4133 ,  0000201
         100,         4134 ,  00008f2
         100,         4135 ,  0000c7d
         100,         4136 ,  0000b32
         100,         4137 ,  0000da9
         100,         4138 ,  00010ae
         100,         4139 ,  0000e23
         100,         4140 ,  0000c1b
         100,         4141 ,  0000397
         100,         4142 ,  0000c1b
         100,         4143 ,  00006e2
         100,         4144 ,  0001032
         100,         4145 ,  000046e
         100,         4146 ,  00009c1
         100,         4147 ,  0000d5a
         100,         4148 ,  0000ad7
         100,         4149 ,  0000c9d
         100,         4150 ,  00001f6
         100,         4151 ,  0000ebb
         100,         4152 ,  0000547
         100,         4153 ,  0001014
         100,         4154 ,  00000a6
         100,         4155 ,  00007ba
         100,         4156 ,  00006ff
         100,         4157 ,  000062e
         100,         4158 ,  0000c5f
         100,         4159 ,  000019a
         100,         4160 ,  00011fe
         100,         4161 ,  000110f
         100,         4162 ,  00011ca
         100,         4163 ,  00002da
         100,         4164 ,  00002bd
         100,         4165 ,  0000d80
         100,         4166 ,  0000d34
         100,         4167 ,  0000d19
         100,         4168 ,  00001b6
         100,         4169 ,  0000a7b
         100,         4170 ,  0000424
         100,         4171 ,  0000571
         100,         4172 ,  0000116
         100,         4173 ,  0001042
         100,         4174 ,  0000da9
         100,         4175 ,  00002b9
         100,         4176 ,  0000230
         100,         4177 ,  0000123
         100,         4178 ,  0000ac4
         100,         4179 ,  0000fd9
         100,         4180 ,  0000ec7
         100,         4181 ,  00008d1
         100,         4182 ,  0000ad7
         100,         4183 ,  0000fcd
         100,         4184 ,  0000a6e
         100,         4185 ,  00010c1
         100,         4186 ,  00007d4
         100,         4187 ,  0000f4d
         100,         4188 ,  000121a
         100,         4189 ,  0001210
         100,         4190 ,  000100c
         100,         4191 ,  00007e1
         100,         4192 ,  0000381
         100,         4193 ,  0000424
         100,         4194 ,  0000a76
         100,         4195 ,  00011d0
         100,         4196 ,  0000dab
         100,         4197 ,  0000201
         100,         4198 ,  0000aa3
         100,         4199 ,  0000cae
         100,         4200 ,  000049f
         100,         4201 ,  000088b
         100,         4202 ,  0000e55
         100,         4203 ,  00001dd
         100,         4204 ,  0000261
         100,         4205 ,  0000f44
         100,         4206 ,  0000fb0
         100,         4207 ,  0000b9a
         100,         4208 ,  00007f6
         100,         4209 ,  0000e14
         100,         4210 ,  000065f
         100,         4211 ,  0000f98
         100,         4212 ,  0000b5d
         100,         4213 ,  0000fa6
         100,         4214 ,  0000ab5
         100,         4215 ,  0000d6c
         100,         4216 ,  0000d5a
         100,         4217 ,  0000dab
         100,         4218 ,  0000e9f
         100,         4219 ,  00010dd
         100,         4220 ,  0000e2e
         100,         4221 ,  0000a3a
         100,         4222 ,  000090a
         100,         4223 ,  00000ed
         100,         4224 ,  0000430
         100,         4225 ,  00010ea
         100,         4226 ,  0000599
         100,         4227 ,  00003ab
         100,         4228 ,  00006ef
         100,         4229 ,  0000865
         100,         4230 ,  00007df
         100,         4231 ,  0001059
         100,         4232 ,  0000000
         100,         4233 ,  0000a3a
         100,         4234 ,  0000689
         100,         4235 ,  0000ad2
         100,         4236 ,  000024c
         100,         4237 ,  00000e7
         100,         4238 ,  00002fa
         100,         4239 ,  0000228
         100,         4240 ,  00010bb
         100,         4241 ,  0000fb8
         100,         4242 ,  00010a9
         100,         4243 ,  0000289
         100,         4244 ,  0000da9
         100,         4245 ,  0000e87
         100,         4246 ,  000102e
         100,         4247 ,  0000365
         100,         4248 ,  0000712
         100,         4249 ,  0000c4f
         100,         4250 ,  0000328
         100,         4251 ,  0000132
         100,         4252 ,  0000864
         100,         4253 ,  00004fd
         100,         4254 ,  000050f
         100,         4255 ,  0000e4d
         100,         4256 ,  0000987
         100,         4257 ,  0000008
         100,         4258 ,  0000b70
         100,         4259 ,  0001124
         100,         4260 ,  0000d9a
         100,         4261 ,  0000453
         100,         4262 ,  0000bf7
         100,         4263 ,  00005ca
         100,         4264 ,  0000630
         100,         4265 ,  00010d7
         100,         4266 ,  0000772
         100,         4267 ,  000052e
         100,         4268 ,  00008e8
         100,         4269 ,  0000b93
         100,         4270 ,  0001162
         100,         4271 ,  0000f79
         100,         4272 ,  00001a4
         100,         4273 ,  0000d96
         100,         4274 ,  00006d7
         100,         4275 ,  00008fc
         100,         4276 ,  0001192
         100,         4277 ,  0000045
         100,         4278 ,  0001137
         100,         4279 ,  00005d3
         100,         4280 ,  0000f2a
         100,         4281 ,  0000a92
         100,         4282 ,  0000549
         100,         4283 ,  0001162
         100,         4284 ,  00011a3
         100,         4285 ,  0000824
         100,         4286 ,  0000794
         100,         4287 ,  0000784
         100,         4288 ,  0000e4d
         100,         4289 ,  0000bf0
         100,         4290 ,  0000e1c
         100,         4291 ,  0001201
         100,         4292 ,  00007c8
         100,         4293 ,  0000623
         100,         4294 ,  00002b9
         100,         4295 ,  0000230
         100,         4296 ,  00000ec
         100,         4297 ,  0000d6a
         100,         4298 ,  0001091
         100,         4299 ,  0000d10
         100,         4300 ,  00004ce
         100,         4301 ,  0000d10
         100,         4302 ,  0001056
         100,         4303 ,  000083e
         100,         4304 ,  0000856
         100,         4305 ,  0001201
         100,         4306 ,  0000fff
         100,         4307 ,  000082c
         100,         4308 ,  0000c83
         100,         4309 ,  0000e89
         100,         4310 ,  000102e
         100,         4311 ,  0000301
         100,         4312 ,  00010e5
         100,         4313 ,  0000864
         100,         4314 ,  000075f
         100,         4315 ,  0000fd3
         100,         4316 ,  0000e35
         100,         4317 ,  0000c0f
         100,         4318 ,  00009c1
         100,         4319 ,  0000c36
         100,         4320 ,  0000f4b
         100,         4321 ,  000103e
         100,         4322 ,  0000cf4
         100,         4323 ,  0000c0f
         100,         4324 ,  0000365
         100,         4325 ,  000097b
         100,         4326 ,  0000bda
         100,         4327 ,  00005e2
         100,         4328 ,  0000fce
         100,         4329 ,  0000960
         100,         4330 ,  0000365
         100,         4331 ,  00008fe
         100,         4332 ,  0000965
         100,         4333 ,  0000234
         100,         4334 ,  0000450
         100,         4335 ,  000003a
         100,         4336 ,  0000bab
         100,         4337 ,  0000476
         100,         4338 ,  00011f2
         100,         4339 ,  00004ce
         100,         4340 ,  00003c0
         100,         4341 ,  000060a
         100,         4342 ,  000036f
         100,         4343 ,  0000ca5
         100,         4344 ,  00005fb
         100,         4345 ,  0000353
         100,         4346 ,  0001191
         100,         4347 ,  000073b
         100,         4348 ,  000108a
         100,         4349 ,  00001c8
         100,         4350 ,  0000c02
         100,         4351 ,  000094c
         100,         4352 ,  0000ad7
         100,         4353 ,  0000c9d
         100,         4354 ,  0000630
         100,         4355 ,  00005b2
         100,         4356 ,  000035d
         100,         4357 ,  000065f
         100,         4358 ,  00009f0
         100,         4359 ,  0000dfc
         100,         4360 ,  000082c
         100,         4361 ,  00011a3
         100,         4362 ,  0000d54
         100,         4363 ,  0000580
         100,         4364 ,  000073b
         100,         4365 ,  00000e1
         100,         4366 ,  0000207
         100,         4367 ,  000015b
         100,         4368 ,  0000712
         100,         4369 ,  000112f
         100,         4370 ,  00005a9
         100,         4371 ,  0000902
         100,         4372 ,  0000b5d
         100,         4373 ,  0000060
         100,         4374 ,  00010cc
         100,         4375 ,  0000f8f
         100,         4376 ,  0000bcc
         100,         4377 ,  00006ff
         100,         4378 ,  000070f
         100,         4379 ,  00010e6
         100,         4380 ,  000046e
         100,         4381 ,  0000085
         100,         4382 ,  00010b4
         100,         4383 ,  0000282
         100,         4384 ,  00007b3
         100,         4385 ,  000057c
         100,         4386 ,  0000d6f
         100,         4387 ,  000098c
         100,         4388 ,  00000e7
         100,         4389 ,  0001135
         100,         4390 ,  0000991
         100,         4391 ,  0000898
         100,         4392 ,  0000c10
         100,         4393 ,  0000051
         100,         4394 ,  000099f
         100,         4395 ,  000011f
         100,         4396 ,  00004ae
         100,         4397 ,  0000b2e
         100,         4398 ,  0000e63
         100,         4399 ,  0000eb4
         100,         4400 ,  00003d7
         100,         4401 ,  0001085
         100,         4402 ,  000083e
         100,         4403 ,  0000e25
         100,         4404 ,  0001003
         100,         4405 ,  0000571
         100,         4406 ,  000111e
         100,         4407 ,  0000107
         100,         4408 ,  00001b6
         100,         4409 ,  0001156
         100,         4410 ,  0000be8
         100,         4411 ,  0000802
         100,         4412 ,  0000772
         100,         4413 ,  0000ac4
         100,         4414 ,  0000623
         100,         4415 ,  0000e17
         100,         4416 ,  0000653
         100,         4417 ,  000006d
         100,         4418 ,  000061e
         100,         4419 ,  0000366
         100,         4420 ,  0001116
         100,         4421 ,  0000f14
         100,         4422 ,  00009a6
         100,         4423 ,  0000683
         100,         4424 ,  0000bc4
         100,         4425 ,  00002e4
         100,         4426 ,  000113f
         100,         4427 ,  000030e
         100,         4428 ,  000060f
         100,         4429 ,  0000bb9
         100,         4430 ,  0000250
         100,         4431 ,  0000cce
         100,         4432 ,  0000c4f
         100,         4433 ,  0000656
         100,         4434 ,  0001037
         100,         4435 ,  0001192
         100,         4436 ,  0000cb6
         100,         4437 ,  0000146
         100,         4438 ,  00005a8
         100,         4439 ,  00011fe
         100,         4440 ,  0000bda
         100,         4441 ,  0000f13
         100,         4442 ,  00011d3
         100,         4443 ,  0000842
         100,         4444 ,  0000f90
         100,         4445 ,  0000008
         100,         4446 ,  0000aa1
         100,         4447 ,  00010dd
         100,         4448 ,  0000a3a
         100,         4449 ,  0000b2c
         100,         4450 ,  0000085
         100,         4451 ,  0000e2e
         100,         4452 ,  0000842
         100,         4453 ,  0000dd6
         100,         4454 ,  000016d
         100,         4455 ,  0001137
         100,         4456 ,  00011ca
         100,         4457 ,  0000d86
         100,         4458 ,  00005a2
         100,         4459 ,  000045f
         100,         4460 ,  0001091
         100,         4461 ,  0000c30
         100,         4462 ,  00009d9
         100,         4463 ,  0000140
         100,         4464 ,  0001214
         100,         4465 ,  0000013
         100,         4466 ,  000010b
         100,         4467 ,  0000328
         100,         4468 ,  0000864
         100,         4469 ,  00011e5
         100,         4470 ,  0000f98
         100,         4471 ,  0000666
         100,         4472 ,  000073b
         100,         4473 ,  0000140
         100,         4474 ,  0000635
         100,         4475 ,  000068d
         100,         4476 ,  0000a7b
         100,         4477 ,  00011da
         100,         4478 ,  00011b3
         100,         4479 ,  0000d54
         100,         4480 ,  0000079
         100,         4481 ,  0000fb8
         100,         4482 ,  0001068
         100,         4483 ,  00010ce
         100,         4484 ,  0000430
         100,         4485 ,  0000a58
         100,         4486 ,  00003f7
         100,         4487 ,  00006ea
         100,         4488 ,  00010fc
         100,         4489 ,  0000b65
         100,         4490 ,  000112b
         100,         4491 ,  0000d20
         100,         4492 ,  00006bf
         100,         4493 ,  000072f
         100,         4494 ,  000039c
         100,         4495 ,  0000e4d
         100,         4496 ,  0001062
         100,         4497 ,  0000d3f
         100,         4498 ,  00010ce
         100,         4499 ,  0000b9f
         100,         4500 ,  00006ec
         100,         4501 ,  0000a09
         100,         4502 ,  0000d3f
         100,         4503 ,  0000b59
         100,         4504 ,  000036f
         100,         4505 ,  0000381
         100,         4506 ,  0000c7d
         100,         4507 ,  00003a3
         100,         4508 ,  000061e
         100,         4509 ,  00011fe
         100,         4510 ,  00000b2
         100,         4511 ,  00003c9
         100,         4512 ,  000006d
         100,         4513 ,  0000893
         100,         4514 ,  00008b7
         100,         4515 ,  0000201
         100,         4516 ,  0000e17
         100,         4517 ,  00005c6
         100,         4518 ,  0001209
         100,         4519 ,  000073c
         100,         4520 ,  0000979
         100,         4521 ,  0000842
         100,         4522 ,  0000e5b
         100,         4523 ,  0000015
         100,         4524 ,  0000d2c
         100,         4525 ,  0000c54
         100,         4526 ,  0000cb9
         100,         4527 ,  0000f0d
         100,         4528 ,  0000d08
         100,         4529 ,  000036f
         100,         4530 ,  0000382
         100,         4531 ,  00008f6
         100,         4532 ,  0000308
         100,         4533 ,  0000d42
         100,         4534 ,  0000192
         100,         4535 ,  0000cc8
         100,         4536 ,  00010a8
         100,         4537 ,  000082c
         100,         4538 ,  0000282
         100,         4539 ,  0001091
         100,         4540 ,  000060f
         100,         4541 ,  0000f81
         100,         4542 ,  0001135
         100,         4543 ,  00003b1
         100,         4544 ,  00001f6
         100,         4545 ,  00006c7
         100,         4546 ,  00003a3
         100,         4547 ,  0000ef6
         100,         4548 ,  0000911
         100,         4549 ,  000052c
         100,         4550 ,  00003dd
         100,         4551 ,  0000f3b
         100,         4552 ,  0000833
         100,         4553 ,  00009d8
         100,         4554 ,  0000abe
         100,         4555 ,  0000d72
         100,         4556 ,  0000116
         100,         4557 ,  00000e0
         100,         4558 ,  00006a8
         100,         4559 ,  00004ae
         100,         4560 ,  0000c10
         100,         4561 ,  0000051
         100,         4562 ,  0000728
         100,         4563 ,  000084b
         100,         4564 ,  0000650
         100,         4565 ,  000037a
         100,         4566 ,  0000790
         100,         4567 ,  0000c21
         100,         4568 ,  0000d42
         100,         4569 ,  0000689
         100,         4570 ,  000066d
         100,         4571 ,  0000abd
         100,         4572 ,  00010e5
         100,         4573 ,  00004df
         100,         4574 ,  0000a3f
         100,         4575 ,  0000d6c
         100,         4576 ,  00005db
         100,         4577 ,  000062e
         100,         4578 ,  0000f71
         100,         4579 ,  0000d69
         100,         4580 ,  0000b40
         100,         4581 ,  0000809
         100,         4582 ,  00001e2
         100,         4583 ,  0000853
         100,         4584 ,  000091b
         100,         4585 ,  0000068
         100,         4586 ,  0000728
         100,         4587 ,  0000ced
         100,         4588 ,  0000649
         100,         4589 ,  0000aa7
         100,         4590 ,  00006fe
         100,         4591 ,  0000c1b
         100,         4592 ,  0000a9a
         100,         4593 ,  0000a55
         100,         4594 ,  0000878
         100,         4595 ,  000105d
         100,         4596 ,  00002dd
         100,         4597 ,  0000b48
         100,         4598 ,  0000d19
         100,         4599 ,  0000a24
         100,         4600 ,  0000b56
         100,         4601 ,  00009e3
         100,         4602 ,  00002d9
         100,         4603 ,  0000666
         100,         4604 ,  0000c8e
         100,         4605 ,  0000154
         100,         4606 ,  00004fd
         100,         4607 ,  0000cbd
         100,         4608 ,  00006a5
         100,         4609 ,  0000e89
         100,         4610 ,  0001191
         100,         4611 ,  0000c9c
         100,         4612 ,  0000c29
         100,         4613 ,  0000b2e
         100,         4614 ,  000049a
         100,         4615 ,  0000577
         100,         4616 ,  0000161
         100,         4617 ,  0000649
         100,         4618 ,  0001062
         100,         4619 ,  00010f4
         100,         4620 ,  00010a8
         100,         4621 ,  0000415
         100,         4622 ,  000105d
         100,         4623 ,  0000155
         100,         4624 ,  00006f8
         100,         4625 ,  0000856
         100,         4626 ,  00006d5
         100,         4627 ,  0000a24
         100,         4628 ,  0000810
         100,         4629 ,  0000f98
         100,         4630 ,  000076e
         100,         4631 ,  00000ed
         100,         4632 ,  0000308
         100,         4633 ,  0000623
         100,         4634 ,  0000b51
         100,         4635 ,  0000abd
         100,         4636 ,  000020e
         100,         4637 ,  0000dbb
         100,         4638 ,  00005a2
         100,         4639 ,  0000079
         100,         4640 ,  000005e
         100,         4641 ,  000104e
         100,         4642 ,  0000630
         100,         4643 ,  0000a48
         100,         4644 ,  0000824
         100,         4645 ,  0001099
         100,         4646 ,  0000a18
         100,         4647 ,  00005b2
         100,         4648 ,  0000250
         100,         4649 ,  0000fcd
         100,         4650 ,  0000ad7
         100,         4651 ,  00006ea
         100,         4652 ,  00007ba
         100,         4653 ,  00007ff
         100,         4654 ,  00001e2
         100,         4655 ,  00010e9
         100,         4656 ,  00010c1
         100,         4657 ,  00007c2
         100,         4658 ,  00005e8
         100,         4659 ,  00005a2
         100,         4660 ,  000085d
         100,         4661 ,  0000a6e
         100,         4662 ,  0000585
         100,         4663 ,  000037a
         100,         4664 ,  000091e
         100,         4665 ,  0000d5a
         100,         4666 ,  0000846
         100,         4667 ,  00003c6
         100,         4668 ,  0000f82
         100,         4669 ,  0000623
         100,         4670 ,  0000344
         100,         4671 ,  0000b27
         100,         4672 ,  00009cd
         100,         4673 ,  00011df
         100,         4674 ,  00011fe
         100,         4675 ,  00006ef
         100,         4676 ,  0000beb
         100,         4677 ,  0000aee
         100,         4678 ,  0000b79
         100,         4679 ,  0000001
         100,         4680 ,  0000712
         100,         4681 ,  0000dad
         100,         4682 ,  0000cea
         100,         4683 ,  0000cc1
         100,         4684 ,  0000991
         100,         4685 ,  00001c9
         100,         4686 ,  0000382
         100,         4687 ,  0000164
         100,         4688 ,  0000146
         100,         4689 ,  00008d1
         100,         4690 ,  00008ed
         100,         4691 ,  0000d23
         100,         4692 ,  0000e06
         100,         4693 ,  000069f
         100,         4694 ,  000025a
         100,         4695 ,  0000b0a
         100,         4696 ,  0000095
         100,         4697 ,  0001068
         100,         4698 ,  0000846
         100,         4699 ,  0000501
         100,         4700 ,  0000c76
         100,         4701 ,  000023c
